"","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","LogLotSqFt","LogSalePrice","ScaledLogPrice"
"20940",1778500620,"20140707T000000",1300000,4,2.25,2360,4000,2,0,0,3,9,2360,0,2013,0,98112,47.6198,-122.289,3040,4400,8.29404964010203,14.0778748224318,1.95573985574493
"20941",1823059241,"20150408T000000",609000,4,3.5,3990,11270,2,0,3,3,9,2930,1060,2007,0,98055,47.488,-122.225,1980,11328,9.32989960703382,13.319573546692,0.515976110396539
"20942",9267200062,"20140911T000000",336000,3,2.5,1260,1211,3,0,0,3,8,1260,0,2004,0,98103,47.6969,-122.343,1270,1211,7.09920174355309,12.7248664389453,-0.613176325750187
"20943",3278606110,"20150108T000000",375000,3,2.5,1580,2407,2,0,0,3,8,1580,0,2013,0,98126,47.5455,-122.368,1580,2212,7.78613643778307,12.8346813049525,-0.404674154072798
"20944",1657530180,"20141204T000000",294500,3,2.5,1760,2688,2,0,0,3,7,1760,0,2005,0,98059,47.4903,-122.166,1760,2329,7.89655270164304,12.5930342820738,-0.863482063070223
"20945",2754700035,"20141125T000000",925000,5,3.5,3420,4216,2,0,0,3,9,2520,900,2008,0,98115,47.6799,-122.304,1420,4500,8.3466420902212,13.7375490164946,1.30957351965791
"20946",2568200120,"20141215T000000",730000,5,2.75,2870,6593,2,0,0,3,9,2870,0,2006,0,98052,47.7075,-122.102,3150,6593,8.7937637591133,13.5007998131246,0.86006495273679
"20947",6601200040,"20140919T000000",280000,4,2.5,1934,5677,2,0,0,3,8,1934,0,2013,0,98001,47.2602,-122.252,1919,5049,8.64417820317073,12.5425448821514,-0.95934476284182
"20948",2767601750,"20140815T000000",5e+05,3,1.5,1220,962,3,0,0,3,8,1220,0,2014,0,98107,47.674,-122.387,1510,2501,6.86901445066571,13.1223633774043,0.141539114128169
"20949",7853350220,"20150324T000000",605000,3,2.75,2450,5750,2,0,0,3,9,2450,0,2013,0,98065,47.5439,-121.862,3200,8036,8.6569551337914,13.312983737013,0.503464237651243
"20950",6163900628,"20140516T000000",379950,3,3.25,1860,1787,3,0,0,3,8,1860,0,2007,0,98155,47.7563,-122.316,1830,1787,7.48829351515943,12.8477949440979,-0.379775683220715
"20951",1689401526,"20150323T000000",605000,3,2.5,1500,1119,3,0,2,3,7,1110,390,2008,0,98109,47.6327,-122.346,1500,1057,7.02019070831193,13.312983737013,0.503464237651243
"20952",8725950360,"20150501T000000",720000,2,1.75,1570,1108,3,0,0,3,9,1570,0,2007,0,98004,47.6215,-122.2,1940,1160,7.01031186730723,13.4870064909922,0.833875988311434
"20953",9826700697,"20141103T000000",549900,3,2,1280,960,2,0,0,3,9,1040,240,2014,0,98122,47.602,-122.311,1280,1173,6.86693328446188,13.2174917224959,0.322156431808712
"20954",9578500180,"20150121T000000",427000,3,2.5,3192,5653,2,0,0,3,8,3192,0,2014,0,98023,47.2956,-122.35,3000,5134,8.63994165667529,12.9645392922108,-0.158116713013634
"20955",9826700707,"20141028T000000",492000,3,2.5,1690,1479,3,0,0,3,8,1420,270,2005,0,98122,47.6022,-122.311,1280,1253,7.2991214627108,13.1062339954744,0.110914743471706
"20956",8138870530,"20140505T000000",419190,2,2.5,1590,1426,2,0,0,3,8,1590,0,2014,0,98029,47.5441,-122.013,1590,1426,7.26262860097424,12.9460795567426,-0.193165655598952
"20957",4188300180,"20141112T000000",650000,3,2.5,2870,7288,2,0,0,3,9,2870,0,2012,0,98011,47.7745,-122.225,2870,5998,8.89398443893979,13.3847276418718,0.639682224446425
"20958",5416510530,"20141124T000000",379950,4,2.5,2580,4818,2,0,0,3,8,2580,0,2005,0,98038,47.3607,-122.038,2570,5386,8.48011418317482,12.8477949440979,-0.379775683220715
"20959",4181200540,"20140728T000000",269800,4,2.75,1830,3420,2,0,0,3,8,1830,0,2012,0,98198,47.366,-122.308,1813,3420,8.13739583005665,12.5054362227558,-1.02980185443004
"20960",2222059154,"20140813T000000",407000,4,2.5,2927,6000,2,0,0,3,7,2927,0,2011,0,98042,47.3737,-122.16,2533,6000,8.69951474821019,12.9165684644247,-0.249197475884963
"20961",8032700072,"20150415T000000",580000,3,1.5,1320,1250,3,0,0,3,8,1320,0,2008,0,98103,47.6536,-122.341,1560,1694,7.13089883029635,13.2707833825226,0.423339698263091
"20962",7203140220,"20150116T000000",389700,3,2.5,1720,3581,2,0,0,3,7,1720,0,2011,0,98053,47.6861,-122.013,1720,3600,8.18339736999843,12.8731324913268,-0.331668047030081
"20963",1278000210,"20150311T000000",110000,2,1,828,4524,1,0,0,3,6,828,0,1968,2007,98001,47.2655,-122.244,828,5402,8.41715183723601,11.6082356447746,-2.7332895127132
"20964",6058600220,"20140731T000000",230000,3,1.5,1040,1264,2,0,0,3,9,900,140,2015,0,98144,47.5951,-122.301,1350,3000,7.1420365747068,12.3458345879053,-1.33283266145573
"20965",1442880610,"20140829T000000",533380,4,2.75,2790,6685,2,0,0,3,8,2790,0,2014,0,98045,47.4838,-121.773,2790,6444,8.80762148953604,13.186989394714,0.26424258266441
"20966",3679400484,"20140918T000000",295500,3,2.5,1410,1332,2,0,0,3,7,960,450,2014,0,98108,47.5683,-122.314,1410,1343,7.19443685110033,12.5964241158283,-0.857045888031822
"20967",3825310180,"20141007T000000",860000,4,4.5,4040,8400,2,0,0,3,9,3220,820,2006,0,98052,47.7067,-122.131,3940,8400,9.03598698483141,13.6646876682297,1.17123387679415
"20968",3630220180,"20140708T000000",812000,4,3.5,3370,3634,2,0,0,3,9,2750,620,2007,0,98029,47.5519,-122.001,3200,3650,8.19808924895612,13.6072556191438,1.06218937859751
"20969",3336500180,"20140605T000000",324500,3,2.5,1660,3990,2,0,0,3,7,1660,0,2009,0,98118,47.5298,-122.268,1670,4050,8.29154650988391,12.6900408151263,-0.679298686595369
"20970",2781270530,"20150326T000000",193000,2,1.75,910,2550,1,0,0,3,6,910,0,2004,0,98038,47.3494,-122.022,1310,2550,7.84384863815247,12.170445467887,-1.66583869007488
"20971",993001563,"20140522T000000",355000,3,2.25,1280,959,3,0,0,3,8,1280,0,2005,0,98103,47.6914,-122.343,1130,1126,6.86589107488344,12.7798730684576,-0.508736898494528
"20972",9578060540,"20140614T000000",525000,4,2.75,2360,4924,2,0,0,3,8,2360,0,2008,0,98028,47.7737,-122.235,2360,4670,8.50187648730434,13.1711535415738,0.234175526261617
"20973",2222059052,"20150227T000000",370950,3,2.5,2529,9653,2,0,0,3,7,2529,0,2012,0,98042,47.3738,-122.161,2533,6125,9.17502402684861,12.8238225616177,-0.425291322306293
"20974",1239400650,"20141107T000000",1242000,4,3.5,4700,10183,1,0,2,3,11,2660,2040,2002,0,98033,47.6728,-122.189,3770,9000,9.22847494217167,14.0322335414756,1.86908213312947
"20975",8835800450,"20150504T000000",950000,3,2.5,2780,275033,1,0,0,3,10,2780,0,2006,0,98045,47.4496,-121.766,1680,16340,12.5246463694493,13.7642172635767,1.36020771549706
"20976",293070120,"20140918T000000",888990,4,2.75,3540,5500,2,0,0,3,9,3540,0,2014,0,98074,47.6181,-122.056,3540,5500,8.61250337122056,13.6978412658388,1.23418161193936
"20977",1176001117,"20150319T000000",705000,3,2.5,1580,1321,2,0,2,3,8,1080,500,2014,0,98107,47.6688,-122.402,1530,1357,7.18614430452233,13.4659530817944,0.793902515697328
"20978",7889601165,"20140826T000000",268000,3,2.5,1700,2250,2,0,0,3,7,1700,0,2014,0,98168,47.4914,-122.334,1520,4500,7.71868549519847,12.498742259493,-1.04251148044124
"20979",7227801581,"20140507T000000",305450,3,2.5,1600,3573,2,0,0,3,7,1600,0,2013,0,98056,47.507,-122.181,1500,11089,8.18116085802341,12.6295413780779,-0.7941671417371
"20980",9895000040,"20140703T000000",399900,2,1.75,1410,1005,1.5,0,0,3,9,900,510,2011,0,98027,47.5446,-122.018,1440,1188,6.91274282049318,12.8989697948349,-0.282611538675603
"20981",9528102993,"20141229T000000",495000,3,1.5,1580,1228,3,0,0,3,8,1580,0,2014,0,98115,47.6765,-122.32,1580,3605,7.11314210870709,13.1123130415508,0.122456844780369
"20982",3746700120,"20141104T000000",857326,3,3.5,3940,11632,2,0,0,3,10,3940,0,2014,0,98166,47.438,-122.344,2015,11632,9.3615151997733,13.6615735219802,1.16532114130081
"20983",745530040,"20140911T000000",845950,5,2.75,4450,9600,2,0,0,3,9,3650,800,2014,0,98011,47.7336,-122.21,4000,9750,9.16951837745593,13.6482155351869,1.13995873494454
"20984",7299600180,"20140610T000000",303210,4,2.5,2009,5000,2,0,0,3,8,2009,0,2014,0,98092,47.2577,-122.198,2009,5182,8.51719319141624,12.6221809137368,-0.808142233229464
"20985",2149800278,"20141015T000000",343000,6,5,2732,7655,2,0,0,3,7,2732,0,2009,0,98002,47.3045,-122.211,3078,69993,8.94311430809178,12.7454857261481,-0.574027107465587
"20986",2517000650,"20140716T000000",3e+05,3,2.5,2090,4590,2,0,0,3,7,2090,0,2005,0,98042,47.3992,-122.163,2190,4060,8.43163530305459,12.6115377536383,-0.828350080078702
"20987",6021503708,"20141122T000000",334900,2,2.5,980,1013,3,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023,6.92067150424868,12.7215872587823,-0.619402406154195
"20988",8559300120,"20150416T000000",477500,5,3.5,2815,5619,2,0,0,3,9,2815,0,2012,0,98055,47.4299,-122.207,2583,5295,8.6339089911122,13.0763194389029,0.0541168777845662
"20989",3305100230,"20140618T000000",820000,4,2.5,3170,8523,2,0,0,3,9,3170,0,2008,0,98033,47.6854,-122.184,3230,8523,9.0505236705223,13.6170596192404,1.08080393767858
"20990",2135200155,"20140805T000000",580000,5,3.25,3030,7410,2,0,0,3,8,2150,880,2014,0,98106,47.553,-122.354,2020,7410,8.91058571829013,13.2707833825226,0.423339698263091
"20991",2919700109,"20140722T000000",350000,2,2.5,1280,940,2,0,0,3,8,1060,220,2006,0,98103,47.6904,-122.364,1290,2900,6.84587987526405,12.7656884334656,-0.535668836835916
"20992",8725950220,"20150226T000000",910000,3,2.5,2030,1160,3,0,0,3,9,1970,60,2007,0,98004,47.6213,-122.2,1950,1160,7.05617528410041,13.721199878493,1.27853190478084
"20993",1776230220,"20140626T000000",414000,3,2.5,2490,4540,2.5,0,0,3,8,2490,0,2012,0,98059,47.5051,-122.155,2640,3844,8.42068229103539,12.9336212528075,-0.216819861266567
"20994",9211010230,"20150330T000000",525000,3,2.5,3030,4500,2,0,0,3,8,3030,0,2009,0,98059,47.4944,-122.15,3030,4501,8.41183267575841,13.1711535415738,0.234175526261617
"20995",1972201772,"20150409T000000",650000,2,2.5,1470,690,3,0,3,3,8,1470,0,2008,0,98103,47.6523,-122.346,1480,1284,6.5366915975913,13.3847276418718,0.639682224446425
"20996",9268851320,"20141210T000000",450000,3,2.25,1620,997,2.5,0,0,3,8,1540,80,2012,0,98027,47.5394,-122.027,1620,1068,6.90475076996184,13.0170028617465,-0.0585057169811657
"20997",1424059154,"20140516T000000",1270000,4,3,5520,8313,2,0,3,3,9,3570,1950,2008,0,98006,47.5655,-122.129,3770,8278,9.02557583353109,14.0545274584348,1.91141092038935
"20998",626059365,"20150412T000000",699000,3,3.5,3200,10344,2,0,0,3,10,3200,0,2007,0,98011,47.7636,-122.216,2550,20152,9.24416192045169,13.4574060212159,0.777674469742696
"20999",3885802136,"20140723T000000",899000,4,2.5,2580,3943,2,0,0,3,8,2580,0,2013,0,98033,47.6853,-122.21,1700,5772,8.27969713387763,13.7090383134538,1.25544110829871
"21000",7967000150,"20140808T000000",353500,4,3,2050,4000,2,0,0,3,8,2050,0,2014,0,98001,47.3523,-122.275,2050,4000,8.29404964010203,12.7756387643188,-0.516776443963919
"21001",7853360720,"20140908T000000",485000,3,2.5,2430,5867,2,0,0,3,7,2430,0,2011,0,98065,47.5162,-121.872,2620,5866,8.67709870892586,13.0919041699196,0.0837071361907122
"21002",8562790150,"20140626T000000",782900,4,3.25,3060,3898,2,0,0,3,10,2300,760,2014,0,98027,47.5311,-122.073,2920,3448,8.26821888006751,13.570760252896,0.992896728198696
"21003",1226039124,"20150428T000000",529000,2,2,1540,9714,2,0,0,3,8,1540,0,2008,0,98177,47.7628,-122.359,1840,8179,9.18132342290569,13.1787437108404,0.248586751563271
"21004",2767704251,"20150416T000000",514700,3,3.25,1310,1072,2,0,0,3,8,1060,250,2008,0,98107,47.6744,-122.374,1160,1266,6.97728134163075,13.1513394856408,0.196555176285698
"21005",3862710210,"20140520T000000",409316,3,2.5,1800,3168,2,0,0,3,8,1800,0,2014,0,98065,47.5342,-121.841,1800,3393,8.06085575293432,12.9222427528477,-0.238423875716605
"21006",255460330,"20150506T000000",388598,3,2.5,2370,4200,2,0,0,3,8,2370,0,2014,0,98038,47.3699,-122.019,2370,4370,8.34283980427146,12.8703006692318,-0.337044742172289
"21007",291310610,"20150227T000000",415000,3,2.25,1445,1512,2,0,0,3,7,1300,145,2004,0,98027,47.5341,-122.069,1445,1082,7.32118855673948,12.9360337992128,-0.212239232221663
"21008",9126101121,"20150407T000000",521500,3,2.25,1450,1619,2,0,0,3,8,1140,310,2006,0,98122,47.6076,-122.304,1580,3472,7.38956395367764,13.164464553423,0.221475346345414
"21009",9274200322,"20140820T000000",580000,3,2.5,1740,1236,3,0,2,3,8,1740,0,2008,0,98116,47.5891,-122.387,1740,1280,7.11963563801764,13.2707833825226,0.423339698263091
"21010",6666830230,"20140630T000000",882566,4,2.5,3560,5265,3,0,0,3,8,3560,0,2014,0,98052,47.7047,-122.113,3220,4892,8.56883642456808,13.6905888525286,1.22041167367799
"21011",1604601803,"20150408T000000",525000,3,2.75,2130,1400,2,0,0,3,9,1080,1050,2010,0,98118,47.5661,-122.29,1880,3132,7.24422751560335,13.1711535415738,0.234175526261617
"21012",7702080150,"20141201T000000",515000,5,2.75,2980,4502,2,0,0,3,9,2980,0,2007,0,98028,47.7698,-122.235,2850,4501,8.41227702146668,13.1519221796459,0.197661519806288
"21013",7853400220,"20140926T000000",589410,3,3,2840,7201,2,0,0,3,9,2840,0,2014,0,98065,47.5165,-121.883,2540,5260,8.88197518424887,13.2868773155483,0.453896763155127
"21014",3895100039,"20150324T000000",757500,4,2.5,3420,6845,2,0,0,3,9,3420,0,2009,0,98052,47.6777,-122.156,2800,5715,8.83127373772255,13.5377788163657,0.930275870097702
"21015",7697000150,"20141002T000000",284000,3,2.5,1660,4083,2,0,0,3,7,1660,0,2013,0,98038,47.3595,-122.045,1800,4087,8.31458729131958,12.5567295171433,-0.932412824500428
"21016",8562780530,"20150328T000000",338500,2,2.25,1150,711,2,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,748,6.56667242980324,12.7322793713345,-0.599101614758608
"21017",291310180,"20140613T000000",379500,3,2.25,1410,1287,2,0,0,3,7,1290,120,2005,0,98027,47.5344,-122.068,1490,1435,7.16006920759613,12.8466098758178,-0.382025736596664
"21018",1972205633,"20140723T000000",550000,3,2,1420,1369,2.5,0,0,3,9,1340,80,2007,0,98109,47.6472,-122.357,1540,2168,7.22183582528845,13.2176735572087,0.322501675889708
"21019",3023000120,"20140902T000000",294900,3,2.5,1860,5025,2,0,0,3,8,1860,0,2010,0,98038,47.3557,-122.059,2000,5550,8.52218073292728,12.5943915948034,-0.860904974356696
"21020",7548301056,"20140609T000000",345000,2,1.5,1340,1210,2,0,0,3,8,1120,220,2008,0,98144,47.588,-122.305,1340,1213,7.09837563859079,12.7512996960135,-0.562988298358199
"21021",9826701201,"20150209T000000",450000,2,1.5,1530,1012,2,0,0,3,8,1200,330,2005,0,98122,47.602,-122.306,1530,1425,6.91968384984741,13.0170028617465,-0.0585057169811657
"21022",6300500476,"20150415T000000",420000,3,2.5,1509,1114,3,0,0,3,8,1509,0,2014,0,98133,47.7049,-122.34,1509,2431,7.01571242048723,12.9480099902596,-0.189500399744284
"21023",2597490410,"20150402T000000",740000,3,2.5,2350,3798,2,0,0,3,8,2350,0,2013,0,98029,47.543,-122.01,2020,3532,8.24222989137223,13.5144054651804,0.885897593652006
"21024",3448001411,"20150220T000000",286000,2,1.5,1010,825,3,0,0,3,7,1010,0,2007,0,98125,47.7124,-122.301,1128,1080,6.71538338633468,12.563747089802,-0.919088771096444
"21025",745530180,"20150317T000000",870000,5,3.5,4495,10079,2,0,0,3,9,3580,915,2013,0,98011,47.7339,-122.209,4495,10079,9.21820933035488,13.6762484906308,1.19318406136063
"21026",3879900753,"20141114T000000",727000,3,2.5,1580,991,3,0,0,3,9,1580,0,2009,0,98119,47.6276,-122.359,1610,1297,6.89871453432999,13.4966817565157,0.852246122943804
"21027",2781230230,"20150204T000000",395000,4,3,2750,7965,2,0,0,3,9,2750,0,2012,0,98038,47.3479,-122.028,2750,6000,8.98281222234415,12.8866410438833,-0.306019766003588
"21028",3629990180,"20140805T000000",535000,4,2.25,1890,3615,2,0,0,3,7,1890,0,2005,0,98029,47.5493,-121.999,1630,3280,8.19284713459287,13.1900220258781,0.270000547925499
"21029",9352900222,"20141229T000000",255000,3,2.25,1320,963,2,0,0,3,7,1040,280,2007,0,98106,47.5199,-122.357,1300,1285,6.87005341179813,12.4490188241406,-1.13691986640205
"21030",7338220120,"20141015T000000",260000,4,2.5,2150,3721,2,0,0,3,8,2150,0,2006,0,98002,47.3363,-122.217,2150,3721,8.22174772834662,12.4684369099977,-1.10005133285798
"21031",325059287,"20140910T000000",810000,4,2.5,3340,8384,2,0,0,3,9,3340,0,2014,0,98052,47.6761,-122.152,1560,9429,9.03408040656082,13.6047895266486,1.057507083208
"21032",7203140360,"20141201T000000",359782,3,2.5,1850,3400,2,0,0,3,7,1850,0,2010,0,98053,47.6871,-122.014,1850,3400,8.13153071060425,12.7932535714539,-0.483331741303014
"21033",6056110150,"20150320T000000",5e+05,2,2.5,1950,2162,2,0,0,3,9,1500,450,2012,0,98118,47.5622,-122.292,1800,2457,7.67878899819915,13.1223633774043,0.141539114128169
"21034",7203230040,"20141027T000000",1049990,5,3.25,4240,9588,2,0,0,3,9,4240,0,2014,0,98053,47.6901,-122.018,4080,8425,9.16826759555427,13.8642911982788,1.55021507490432
"21035",8121100155,"20150225T000000",810000,4,3.5,2700,2868,2,0,0,3,11,1920,780,2006,0,98118,47.5685,-122.286,1430,3858,7.96137020171951,13.6047895266486,1.057507083208
"21036",7853370620,"20150206T000000",605000,5,4,3040,6000,2,0,0,3,8,2280,760,2011,0,98065,47.5189,-121.876,3070,5558,8.69951474821019,13.312983737013,0.503464237651243
"21037",6400700264,"20150317T000000",730000,4,2.5,2460,7930,2,0,0,3,8,2460,0,2005,0,98033,47.6684,-122.175,1850,9000,8.97840831462889,13.5007998131246,0.86006495273679
"21038",1760650880,"20150317T000000",327000,4,2.5,2110,3825,2,0,0,3,7,2110,0,2013,0,98042,47.359,-122.082,1950,3825,8.24931374626064,12.6977154498794,-0.664727089223942
"21039",567000382,"20141110T000000",370000,2,1,780,1133,2,0,0,3,7,780,0,2009,0,98144,47.5924,-122.295,1130,1270,7.03262426102801,12.8212582846204,-0.430160037646498
"21040",7852100150,"20140625T000000",459000,5,3.5,2640,6895,2,0,0,3,7,2640,0,2001,0,98065,47.5298,-121.879,2640,5267,8.8385517902274,13.0368054890427,-0.0209070662128769
"21041",6447300365,"20141113T000000",2900000,5,4,5190,14600,2,0,1,3,11,5190,0,2013,0,98039,47.6102,-122.225,3840,19250,9.58877680769643,14.8802212949567,3.479130886866
"21042",2622059197,"20141210T000000",365000,4,2.5,2420,8404,2,0,0,3,8,2420,0,2013,0,98042,47.372,-122.13,2440,4822,9.03646306196489,12.8076526325646,-0.455992678561714
"21043",1389600040,"20141226T000000",255000,4,2.5,1987,6000,2,0,0,3,7,1987,0,2011,0,98001,47.2679,-122.255,1880,9589,8.69951474821019,12.4490188241406,-1.13691986640205
"21044",9276200220,"20140717T000000",375000,1,1,720,3166,1,0,0,3,6,720,0,1920,0,98116,47.5811,-122.389,1140,6250,8.06022424044096,12.8346813049525,-0.404674154072798
"21045",7904700032,"20141002T000000",375000,2,1.5,1130,912,2,0,0,3,8,1000,130,2006,0,98116,47.5638,-122.388,1500,1474,6.81563999007433,12.8346813049525,-0.404674154072798
"21046",3744000040,"20140722T000000",518380,4,2.5,2810,4500,2,0,0,3,9,2810,0,2014,0,98038,47.3552,-122.023,2980,5046,8.41183267575841,13.1584638430291,0.210081978632742
"21047",1773100604,"20140721T000000",346000,3,3.25,1500,1442,2,0,0,3,8,1150,350,2007,0,98106,47.5592,-122.362,1500,1533,7.27378631784489,12.7541940540399,-0.557492868130482
"21048",9268850360,"20150223T000000",302059,4,2,1390,745,3,0,0,3,7,1390,0,2008,0,98027,47.5393,-122.026,1390,942,6.61338421837956,12.6183776415143,-0.815363391408734
"21049",7853420450,"20140519T000000",575000,4,2.5,2500,4945,2,0,0,3,9,2500,0,2013,0,98065,47.5185,-121.885,2760,6000,8.50613224405681,13.2621253197795,0.406900895848672
"21050",8956200770,"20140723T000000",549950,4,3.5,3906,9674,2,0,2,3,9,3906,0,2014,0,98001,47.2931,-122.264,2673,6500,9.17719715338293,13.2175826439853,0.322329061696381
"21051",2424059170,"20150219T000000",9e+05,5,6,7120,40806,2,0,4,3,12,5480,1640,2007,0,98006,47.5451,-122.114,3440,36859,10.6165844084037,13.7101500423064,1.25755191431734
"21052",1934800133,"20140711T000000",397500,3,2.5,1470,1256,2,0,0,3,8,930,540,2006,0,98122,47.6033,-122.309,1510,1797,7.13568734702814,12.8929502130765,-0.294040736878428
"21053",5556300109,"20141121T000000",1075000,5,3.5,3230,7560,2,0,0,3,10,3230,0,2007,0,98052,47.6467,-122.118,3230,8580,8.93062646917358,13.8878312195439,1.59490980280005
"21054",2326600150,"20150422T000000",775900,3,2.5,2700,5764,2,0,0,3,9,2700,0,2014,0,98075,47.5618,-122.027,3270,14700,8.65938695711941,13.561778924882,0.975844151771242
"21055",3751600409,"20150508T000000",510000,4,2.5,4073,17334,2,0,0,3,8,4073,0,2008,0,98001,47.2949,-122.27,1780,9625,9.76042516969429,13.1421660047005,0.179137764896458
"21056",3814900210,"20140829T000000",471275,4,2.5,3361,5038,2,0,0,3,9,3361,0,2014,0,98092,47.3269,-122.165,2316,4105,8.52476445691256,13.0631970667351,0.0292018258063775
"21057",9542840730,"20140911T000000",288000,4,2.25,1610,3560,2,0,0,3,7,1610,0,2010,0,98038,47.3669,-122.02,1760,3692,8.17751582384608,12.5707157591181,-0.90585756899297
"21058",2937300540,"20141016T000000",989990,4,3.5,3830,7150,2,0,0,3,9,3830,0,2014,0,98052,47.7049,-122.126,3640,6055,8.87486763568805,13.8054501210497,1.438495297499
"21059",7549800543,"20140612T000000",3e+05,3,3.25,1470,1235,2,0,0,3,7,1180,290,2008,0,98108,47.5537,-122.313,1470,1243,7.11882624906208,12.6115377536383,-0.828350080078702
"21060",4058800439,"20140623T000000",664950,5,3,3190,7081,1,0,2,3,9,1890,1300,2013,0,98178,47.509,-122.24,2270,7623,8.86517041965177,13.4074671288413,0.682857002036712
